Month (text),GMT,London Mean Roadside Nitric Oxide (ug/m3),London Mean Roadside Nitrogen Dioxide (ug/m3),London Mean Roadside Oxides of Nitrogen (ug/m3),London Mean Roadside Ozone (ug/m3),London Mean Roadside PM10 Particulate (ug/m3),London Mean Roadside PM2.5 Particulate (ug/m3),London Mean Roadside Sulphur Dioxide (ug/m3),London Mean Background Nitric Oxide (ug/m3),London Mean Background Nitrogen Dioxide (ug/m3),London Mean Background Oxides of Nitrogen (ug/m3),London Mean Background Ozone (ug/m3),London Mean Background PM10 Particulate (ug/m3),London Mean Background PM2.5 Particulate (ug/m3),London Mean Background Sulphur Dioxide (ug/m3)
2010-02-01,10:00,107.99642857142858,69.33928571428572,177.47142857142853,22.953571428571426,28.396428571428572,19.56428571428571,5.210714285714286,39.41785714285714,49.30714285714285,88.80357142857143,30.3,20.314285714285713,16.4,3.6107142857142858
2010-02-01,11:00,95.59285714285717,65.3642857142857,161.06071428571425,26.849999999999998,28.76785714285715,17.56785714285714,5.228571428571429,32.38571428571429,44.635714285714286,77.075,35.31785714285714,19.45,14.992857142857144,3.6035714285714286
2010-02-01,12:00,89.33214285714287,63.36785714285711,152.80357142857144,29.46785714285714,28.725,16.19285714285714,5.292857142857143,27.528571428571432,42.378571428571426,69.95357142857144,38.48928571428571,18.896428571428572,14.292857142857144,3.464285714285714
2010-02-01,13:00,87.62857142857145,63.214285714285715,150.9142857142857,30.939285714285713,28.16071428571429,16.214285714285715,5.339285714285715,25.31071428571429,40.9,66.26785714285714,41.01428571428572,18.457142857142856,13.553571428571427,3.471428571428572
2010-02-01,14:00,84.79285714285713,64.18571428571428,149.0821428571428,30.34642857142857,28.653571428571425,16.232142857142854,5.250000000000001,24.139285714285716,41.60357142857143,65.80714285714284,41.06785714285713,18.310714285714287,13.382142857142856,3.1142857142857148
2010-02-01,15:00,85.04642857142858,66.93928571428572,152.09642857142862,29.175000000000004,27.367857142857137,16.575000000000006,5.378571428571429,24.35714285714286,44.739285714285714,69.14642857142856,39.214285714285715,18.62142857142857,13.271428571428572,3.1107142857142858
2010-02-01,16:00,83.41071428571428,71.39642857142857,154.92857142857144,26.585714285714285,26.192857142857143,15.903571428571432,5.0821428571428555,23.621428571428574,49.34285714285715,73.00714285714285,35.29642857142857,18.19285714285714,13.14285714285714,3.503571428571428
2010-02-01,17:00,87.87500000000001,77.83214285714286,165.8464285714286,21.635714285714286,24.63928571428572,16.41428571428571,4.682142857142858,25.814285714285717,56.807142857142864,82.6607142857143,28.085714285714285,18.199999999999996,13.882142857142856,3.457142857142857
2010-02-01,18:00,91.52857142857144,81.44999999999997,173.13214285714284,18.075,25.585714285714282,18.410714285714292,4.617857142857143,30.09285714285715,61.49285714285715,91.64642857142856,23.46785714285715,19.34642857142857,14.882142857142856,3.2071428571428573
2010-02-01,19:00,87.42500000000001,81.03571428571429,168.59642857142853,16.557142857142857,26.314285714285717,19.29285714285714,4.6142857142857165,32.32142857142857,63.25714285714287,95.625,21.210714285714285,20.317857142857143,16.721428571428582,3.2178571428571425
2010-02-01,20:00,76.05,74.95000000000002,151.07857142857148,19.15714285714286,26.160714285714285,19.20357142857143,4.457142857142856,32.02857142857143,60.98214285714285,93.06428571428572,21.860714285714284,21.171428571428567,17.55357142857143,3.185714285714286
2010-02-01,21:00,72.22857142857143,68.83214285714284,141.13571428571424,21.35,25.85357142857143,19.50357142857143,4.392857142857143,32.175000000000004,56.36428571428571,88.60000000000001,24.421428571428567,21.532142857142855,18.889285714285712,3.1857142857142864
2010-02-01,22:00,69.35357142857141,63.80714285714285,133.2285714285714,23.317857142857143,24.532142857142862,19.342857142857145,4.25,32.260714285714286,51.55,83.82857142857142,26.364285714285717,21.07142857142857,17.942857142857147,3.217857142857143
2010-02-01,23:00,63.396428571428565,58.99285714285714,122.43571428571425,24.471428571428582,23.728571428571424,18.910714285714285,4.207142857142857,29.525,47.52142857142857,77.09285714285713,27.500000000000004,20.275000000000002,17.24285714285714,3.0785714285714287
2010-03-01,00:00,48.35806451612904,51.77741935483871,90.20645161290322,27.01935483870968,20.909677419354846,15.329032258064519,2.9774193548387102,18.36451612903226,39.46451612903225,57.84516129032259,39.86129032258064,17.864516129032257,13.951612903225808,2.341935483870967
2010-03-01,01:00,39.86451612903225,44.699999999999996,77.03225806451613,28.548387096774196,20.193548387096776,14.29677419354839,2.883870967741936,16.95483870967743,35.0709677419355,51.96451612903227,42.28709677419356,17.54516129032258,13.703225806451613,2.5612903225806454
2010-03-01,02:00,34.016129032258064,39.21290322580646,67.01612903225805,31.725806451612907,19.625806451612906,14.416129032258063,2.4870967741935486,16.03225806451613,31.00000000000001,47.04193548387097,44.02258064516129,17.219354838709677,13.245161290322581,2.0903225806451613
2010-03-01,03:00,33.73548387096774,38.06451612903225,66.69677419354838,31.274193548387096,18.83870967741935,13.896774193548385,2.4645161290322575,15.793548387096774,29.987096774193553,45.78387096774193,43.39677419354839,16.5,12.883870967741936,2.270967741935484
2010-03-01,04:00,40.7741935483871,41.758064516129025,76.91935483870967,28.638709677419353,19.11290322580645,13.996774193548385,2.541935483870967,17.63548387096774,32.04193548387098,49.67741935483871,40.78709677419356,16.422580645161293,13.148387096774194,2.3774193548387097
2010-03-01,05:00,65.31290322580647,53.509677419354844,110.22903225806452,22.3741935483871,21.351612903225806,15.83870967741935,2.912903225806452,25.348387096774193,39.441935483870964,64.79677419354839,34.64516129032259,17.5483870967742,14.061290322580646,2.6483870967741936
2010-03-01,06:00,114.97096774193547,72,172.6903225806452,16.280645161290323,25.138709677419357,17.96129032258064,3.658064516129033,40.12580645161289,51.04516129032258,91.19354838709677,27.309677419354838,18.870967741935484,14.829032258064515,3.0064516129032257
2010-03-01,07:00,144.46451612903223,82.05806451612902,209.24516129032256,16.193548387096772,28.706451612903223,19.25161290322581,4.332258064516128,57.335483870967735,58.27741935483872,115.63870967741933,26.40967741935484,21.158064516129038,16.083870967741934,3.4677419354838706
2010-03-01,08:00,134.22580645161293,78.65161290322581,195.56129032258065,18.906451612903226,32.254838709677415,19.016129032258068,4.567741935483871,53.951612903225815,55.109677419354846,109.1,31.89354838709677,23.222580645161294,16.8741935483871,3.761290322580645
2010-03-01,09:00,112.54193548387099,70.69677419354836,166.5741935483871,22.72903225806451,34.445161290322574,18.441935483870967,4.512903225806451,38.12903225806452,46.42903225806452,84.57096774193549,40.645161290322584,23.854838709677416,16.045161290322582,3.748387096774193
2010-03-01,10:00,91.23225806451613,61.948387096774184,137.60322580645158,27.196774193548393,33.13225806451613,16.88064516129032,4.364516129032259,24.764516129032256,37.01290322580646,61.774193548387096,48.806451612903224,22.81935483870968,14.880645161290325,3.680645161290324
2010-03-01,11:00,82.2032258064516,58.62580645161291,126.74193548387098,29.548387096774196,31.609677419354846,15.861290322580636,4.241935483870968,19.729032258064517,33.367741935483885,53.11612903225807,52.6516129032258,21.732258064516127,14.09032258064516,3.4483870967741934
2010-03-01,12:00,78.4258064516129,57.567741935483866,122.4,30.46451612903226,29.748387096774195,15.016129032258066,4.148387096774194,17.23870967741936,31.922580645161293,49.15483870967741,54.941935483870964,20.54193548387097,13.451612903225804,3.1322580645161295
2010-03-01,13:00,74.86774193548389,56.85483870967742,118.36129032258066,31.451612903225808,27.94193548387097,14.403225806451612,3.9838709677419355,16.367741935483867,31.619354838709675,48.00967741935483,55.90322580645161,19.735483870967744,12.64516129032258,2.8064516129032255
2010-03-01,14:00,72.5064516129032,57.21612903225807,116.45483870967745,31.31935483870968,26.932258064516127,14.183870967741937,3.8709677419354835,16.129032258064523,32.08709677419355,48.22903225806452,55.46774193548387,18.738709677419354,12.14193548387097,2.5387096774193547
2010-03-01,15:00,71.96451612903226,58.94193548387098,117.81290322580645,31.148387096774186,26.693548387096772,14.551612903225806,3.719354838709677,16.24516129032258,33.80645161290323,50.05483870967742,53.970967741935496,18.564516129032263,12.503225806451612,2.3129032258064512
2010-03-01,16:00,69.80322580645161,61.94193548387095,119.4774193548387,30.238709677419354,26.006451612903227,15.096774193548386,3.4193548387096766,15.338709677419356,37.009677419354844,52.36451612903225,51.79354838709677,18.458064516129028,13.016129032258062,2.235483870967742
2010-03-01,17:00,70.42903225806452,67.02903225806453,125.97741935483872,28.019354838709678,25.39677419354838,15.380645161290321,3.348387096774194,15.364516129032257,43.31935483870967,58.70645161290323,45.938709677419354,18.56451612903226,13.574193548387097,2.309677419354839
2010-03-01,18:00,72.34516129032258,72.54193548387096,133.93225806451616,24.55806451612903,25.87096774193548,16.306451612903228,3.238709677419355,16.912903225806456,49.94516129032258,66.87096774193549,39.306451612903224,19.516129032258068,14.32258064516129,2.338709677419356
2010-03-01,19:00,67.09677419354838,70.59354838709677,127.99999999999997,24.619354838709672,26.277419354838706,16.448387096774194,3.0709677419354837,18.30645161290322,50.68064516129032,68.9935483870968,38.038709677419355,20.399999999999995,14.632258064516126,2.3161290322580643
2010-03-01,20:00,56.46451612903224,63.57741935483871,111.6741935483871,26.545161290322586,24.89677419354839,16.14193548387097,2.945161290322581,18.23225806451613,47.0483870967742,65.28064516129034,39.519354838709674,19.825806451612902,14.590322580645163,2.351612903225807
2010-03-01,21:00,54.27096774193549,61.04838709677419,106.42580645161291,25.883870967741935,24.25483870967742,15.961290322580645,2.9548387096774196,18.848387096774196,45.96129032258065,64.81935483870967,38.538709677419355,19.629032258064516,14.912903225806451,2.3258064516129036
2010-03-01,22:00,55.31290322580646,59.52903225806451,102.58064516129032,24.867741935483874,23.148387096774194,15.93870967741936,2.8741935483870966,19.116129032258065,44.99677419354838,64.13548387096773,37.035483870967745,18.519354838709678,14.26774193548387,2.2774193548387096
2010-03-01,23:00,51.82580645161289,56.20645161290323,95.78709677419353,24.641935483870967,22.222580645161294,16.032258064516125,2.783870967741935,19.71290322580645,42.94516129032258,62.667741935483896,37.29354838709678,18.261290322580642,14.012903225806452,2.3774193548387097
2010-04-01,00:00,37.233333333333334,52.300000000000004,89.52999999999997,33.09666666666667,24.873333333333335,17.220000000000002,4.076666666666667,13.973333333333336,42.57000000000001,56.50666666666667,42.589999999999996,21.79666666666667,15.896666666666663,3.22
2010-04-01,01:00,37.06,48.81,85.84666666666669,33.786666666666655,24.08,16.783333333333335,3.5866666666666673,14.56333333333333,40.61333333333334,55.206666666666656,42.39000000000001,21.123333333333328,15.110000000000001,3.2533333333333334
2010-04-01,02:00,35.22333333333334,46.22999999999999,81.43,34.440000000000005,23.61,17.060000000000002,3.1766666666666663,15.473333333333334,38.07333333333334,53.56333333333333,41.48333333333333,20.783333333333335,15.513333333333332,2.683333333333333
2010-04-01,03:00,42.910000000000004,47.99666666666668,90.87666666666667,31.843333333333334,24.483333333333327,17.916666666666664,3.3033333333333337,18.099999999999998,38.56666666666667,56.68333333333334,39.04666666666667,21.413333333333345,15.623333333333333,2.953333333333333
2010-04-01,04:00,62.38666666666666,55.75666666666666,118.12333333333332,26.433333333333334,26.376666666666665,18.89333333333333,3.5466666666666673,25.650000000000002,43.03,68.6733333333333,34.79333333333333,21.816666666666666,16.256666666666668,3.3766666666666674
2010-04-01,05:00,107.21999999999998,71.29666666666667,178.4933333333333,19.886666666666667,30.856666666666666,21.81333333333334,4.326666666666667,42.903333333333336,52.543333333333344,95.46666666666665,28.63,24.299999999999997,17.263333333333332,3.9233333333333333
2010-04-01,06:00,128.89,78.76666666666667,207.6566666666667,19.80666666666667,34.97,23.77333333333333,5.21,55.00333333333332,58.36666666666667,113.40000000000002,28.393333333333324,26.9,19.133333333333336,4.546666666666666
2010-04-01,07:00,110.77666666666664,74.47,185.21666666666667,24.34666666666667,37.033333333333324,24.283333333333335,5.433333333333333,48.19333333333334,55.08666666666667,103.30000000000001,34.95666666666666,29.47333333333334,20.353333333333335,5.003333333333334
2010-04-01,08:00,95.73333333333332,67.91333333333333,163.65666666666667,31.30999999999999,36.16,22.803333333333335,5.590000000000002,36.370000000000005,47.79666666666667,84.19666666666664,43.82666666666667,29.12666666666667,20.03,5.1433333333333335
2010-04-01,09:00,83.20333333333333,61.82666666666667,145.01,37.483333333333334,34.129999999999995,20.296666666666667,5.750000000000002,26.89333333333333,40.413333333333334,67.32666666666664,52,27.743333333333332,17.933333333333334,5.496666666666665
2010-04-01,10:00,72.33666666666666,57.10666666666666,129.42666666666668,42.02666666666668,33.35,18.70333333333333,5.3999999999999995,21.166666666666664,34.67666666666667,55.86666666666667,59.436666666666675,26.173333333333336,16.42,5.17
2010-04-01,11:00,65.41999999999999,54.34,119.73666666666666,46.803333333333335,31.13,17.146666666666665,5.279999999999999,16.376666666666665,30.79,47.18666666666666,65.09,24.383333333333333,15.22,4.46
2010-04-01,12:00,63.123333333333335,53.85666666666667,116.94333333333334,49.293333333333344,30.24333333333333,17.249999999999996,5.0633333333333335,14.330000000000002,29.126666666666672,43.45,68.87999999999998,23.720000000000002,14.85,4.07
2010-04-01,13:00,62.03666666666666,54.45666666666667,116.48333333333333,50.07,30.02,16.92,5.0166666666666675,13.606666666666667,29.43,43.05,70.70333333333333,23.863333333333333,14.79,4.000000000000001
2010-04-01,14:00,61.230000000000004,55.64333333333334,116.85333333333332,51.07333333333333,30.323333333333334,16.69333333333333,5.22,12.883333333333336,29.80666666666667,42.71333333333333,71.55333333333334,24.05333333333333,14.43333333333333,4.450000000000001
2010-04-01,15:00,59.263333333333335,57.33333333333333,116.57333333333334,51.466666666666654,29.669999999999998,16.94333333333334,5.253333333333332,12.543333333333331,31.400000000000002,43.949999999999996,71.26333333333336,23.43666666666667,14.15,4.576666666666668
2010-04-01,16:00,57.816666666666656,59.11,116.90999999999998,51.51,29.206666666666667,16.256666666666664,5.126666666666667,12.18,33.589999999999996,45.783333333333324,69.95666666666668,23.57,13.826666666666668,4.619999999999999
2010-04-01,17:00,58.276666666666664,61.95666666666666,120.22333333333331,48.390000000000015,28.633333333333333,16.500000000000004,4.93,12.276666666666667,37.85666666666668,50.15333333333334,65.57000000000001,23.056666666666665,14.320000000000004,4.613333333333333
2010-04-01,18:00,53.99666666666666,65.32666666666668,119.31000000000003,42.50666666666665,29.393333333333334,17.67,4.923333333333333,11.676666666666666,44.14,55.84,56.889999999999986,24.076666666666668,14.883333333333333,4.706666666666668
2010-04-01,19:00,48.03999999999999,66.74333333333331,114.76333333333332,35.88666666666667,29.953333333333337,18.5,4.720000000000001,13.040000000000001,50.00000000000001,63.099999999999994,47.669999999999995,24.826666666666668,16.306666666666665,4.456666666666666
2010-04-01,20:00,49.58333333333334,66.61999999999999,116.17666666666668,33.080000000000005,30.339999999999996,19.98,4.436666666666667,15.786666666666665,51.91,67.72,43.79333333333333,25.630000000000006,16.956666666666667,4.023333333333333
2010-04-01,21:00,50.41333333333334,65.09999999999998,115.5,32.26666666666666,29.85,20.73666666666667,4.183333333333334,17.80666666666667,51.436666666666675,69.28333333333333,42.22666666666666,25.216666666666665,17.31333333333333,3.71
2010-04-01,22:00,47.303333333333335,61.896666666666675,109.17333333333333,32.699999999999996,28.616666666666664,19.333333333333336,3.9533333333333336,16.03333333333333,48.54666666666667,64.61,42.01666666666667,24.453333333333337,17.183333333333334,3.346666666666667
